Year,Month,Recreation Visitors,Non-Recreation Visitors,Recreation Visitor Hours,Non-Recreation Hours,Concession Lodging,Tent Campers,RV Campers,Concession Camping,Backcountry Campers,Misc Campers,Non-Recreation Overnight Stays,Total Overnight Stays,Month_Num,Date
2001,September,1888,12,179443,816,378,912,0,35,5603,461,34,7423,9,2001-09-01
2001,October,237,8,14033,1320,0,65,0,6,335,172,55,633,10,2001-10-01
2001,November,16,0,16,0,0,0,0,0,0,0,0,0,11,2001-11-01
2001,December,178,0,619,0,0,0,0,0,0,0,0,0,12,2001-12-01
2002,January,22,0,22,0,0,0,0,0,0,0,0,0,1,2002-01-01
2002,February,67,0,67,0,0,0,0,0,0,0,0,0,2,2002-02-01
2002,March,42,0,42,0,0,0,0,0,0,0,0,0,3,2002-03-01
2002,April,80,0,80,0,0,0,0,0,0,0,0,0,4,2002-04-01
2002,May,670,17,51420,1352,40,189,0,0,1738,160,56,2183,5,2002-05-01
2002,June,3197,26,267092,1624,1064,1020,0,39,8278,524,66,10991,6,2002-06-01
2002,July,6533,31,432848,2708,1260,1824,0,206,12914,1482,112,17798,7,2002-07-01
2002,August,6848,36,526266,3284,3954,2199,0,241,14016,1133,136,21679,8,2002-08-01
2002,September,1557,13,110114,1128,364,480,0,20,3350,299,47,4560,9,2002-09-01
2002,October,252,18,7446,864,0,8,0,0,93,202,36,339,10,2002-10-01
2002,November,24,0,24,0,0,0,0,0,0,0,0,0,11,2002-11-01
2002,December,171,0,542,0,0,0,0,0,0,0,0,0,12,2002-12-01
2003,January,78,0,78,0,0,0,0,0,0,0,0,0,1,2003-01-01
2003,February,54,0,54,0,0,0,0,0,0,0,0,0,2,2003-02-01
2003,March,37,0,37,0,0,0,0,0,0,0,0,0,3,2003-03-01
2003,April,99,0,99,0,0,0,0,0,0,0,0,0,4,2003-04-01
2003,May,826,19,57270,2432,0,304,0,0,1991,67,101,2463,5,2003-05-01
2003,June,2754,46,223568,3612,1369,861,0,112,6444,374,149,9309,6,2003-06-01
2003,July,5350,51,435803,4604,2144,1460,0,284,12546,1457,191,18082,7,2003-07-01
2003,August,6658,27,517579,1000,2526,2180,0,257,14906,1311,40,21220,8,2003-08-01
2003,September,1427,18,123604,1128,336,663,0,9,3730,332,47,5117,9,2003-09-01
2003,October,267,10,17312,480,0,77,0,0,452,185,20,734,10,2003-10-01
2003,November,15,0,15,0,0,0,0,0,0,0,0,0,11,2003-11-01
2003,December,235,0,963,0,0,0,0,0,0,0,0,0,12,2003-12-01
2004,January,35,0,35,0,0,0,0,0,0,0,0,0,1,2004-01-01
2004,February,39,0,39,0,0,0,0,0,0,0,0,0,2,2004-02-01
2004,March,75,0,75,0,0,0,0,0,0,0,0,0,3,2004-03-01
2004,April,102,0,290,0,0,0,0,0,8,0,0,8,4,2004-04-01
2004,May,696,15,53176,1296,42,234,0,0,1888,30,54,2248,5,2004-05-01
2004,June,2736,25,209715,1752,989,808,0,40,6518,229,73,8657,6,2004-06-01
2004,July,5660,14,399642,1056,2224,1456,0,261,11172,1226,44,16383,7,2004-07-01
2004,August,5731,27,464821,1204,2663,1687,0,217,13099,1400,48,19114,8,2004-08-01
2004,September,1682,19,133696,1896,781,574,0,24,3618,493,79,5569,9,2004-09-01
2004,October,226,14,13456,1824,0,128,0,0,403,24,76,631,10,2004-10-01
2004,November,31,0,31,0,0,0,0,0,0,0,0,0,11,2004-11-01
2004,December,263,0,984,0,0,0,0,0,0,0,0,0,12,2004-12-01
2005,January,39,0,39,0,0,0,0,0,0,0,0,0,1,2005-01-01
2005,February,33,0,33,0,0,0,0,0,0,0,0,0,2,2005-02-01
2005,March,77,0,77,0,0,0,0,0,0,0,0,0,3,2005-03-01
2005,April,78,0,266,0,0,0,0,0,8,0,0,8,4,2005-04-01
2005,May,689,13,54366,312,68,194,0,0,1927,53,13,2255,5,2005-05-01
2005,June,2702,11,230491,680,1776,871,0,49,6308,469,27,9500,6,2005-06-01
2005,July,5415,16,376563,336,2143,1093,0,210,10577,1365,12,15400,7,2005-07-01
2005,August,6120,18,488780,72,3348,1883,0,205,13289,1281,0,20006,8,2005-08-01
2005,September,1854,45,157438,180,661,874,0,43,4420,470,0,6468,9,2005-09-01
2005,October,193,0,10307,0,0,13,0,18,360,32,0,423,10,2005-10-01
2005,November,38,0,38,0,0,0,0,0,0,0,0,0,11,2005-11-01
2005,December,160,0,482,0,0,0,0,0,0,0,0,0,12,2005-12-01
2006,January,52,0,52,0,0,0,0,0,0,0,0,0,1,2006-01-01
2006,February,35,0,35,0,0,0,0,0,0,0,0,0,2,2006-02-01
2006,March,51,0,51,0,0,0,0,0,0,0,0,0,3,2006-03-01
2006,April,82,0,135,0,0,0,0,0,2,0,0,2,4,2006-04-01
2006,May,711,7,36748,168,129,158,0,0,1171,37,7,1502,5,2006-05-01
2006,June,2809,23,195133,352,1080,860,0,33,5685,300,13,7971,6,2006-06-01
2006,July,5953,9,418177,136,2219,1576,0,159,11957,1207,5,17123,7,2006-07-01
2006,August,6113,71,476635,3456,3687,1823,0,151,12692,1170,141,19664,8,2006-08-01
2006,September,1070,0,127948,0,654,752,0,41,3686,153,0,5286,9,2006-09-01
2006,October,59,0,10416,0,0,61,0,0,246,127,0,434,10,2006-10-01
2006,November,61,0,61,0,0,0,0,0,0,0,0,0,11,2006-11-01
2006,December,74,0,130,0,0,0,0,0,0,0,0,0,12,2006-12-01
2007,January,48,0,48,0,0,0,0,0,0,0,0,0,1,2007-01-01
2007,February,30,0,30,0,0,0,0,0,0,0,0,0,2,2007-02-01
2007,March,49,0,49,0,0,0,0,0,0,0,0,0,3,2007-03-01
2007,April,70,2,70,96,0,0,0,0,0,0,4,4,4,2007-04-01
2007,May,710,7,35969,168,54,200,0,0,1200,26,7,1487,5,2007-05-01
2007,June,2857,16,209796,384,1142,850,0,45,6200,322,15,8574,6,2007-06-01
2007,July,5377,6,412153,84,2127,1500,0,200,11750,1275,3,16855,7,2007-07-01
2007,August,5249,23,452291,1384,3084,1800,0,200,12500,1049,57,18690,8,2007-08-01
2007,September,1265,12,129918,576,567,775,0,40,3700,265,24,5371,9,2007-09-01
2007,October,217,0,9430,0,0,10,0,0,50,328,0,388,10,2007-10-01
2007,November,31,0,31,0,0,0,0,0,0,0,0,0,11,2007-11-01
2007,December,70,0,140,0,0,0,0,0,0,0,0,0,12,2007-12-01
2008,January,38,0,38,0,0,0,0,0,0,0,0,0,1,2008-01-01
2008,February,32,0,32,0,0,0,0,0,0,0,0,0,2,2008-02-01
2008,March,37,0,37,0,0,0,0,0,0,0,0,0,3,2008-03-01
2008,April,66,1,84,144,0,0,0,0,0,0,6,6,4,2008-04-01
2008,May,579,60,44035,1608,49,213,0,8,1504,52,66,1892,5,2008-05-01
2008,June,2569,7,202766,376,1004,1110,0,21,6016,160,15,8326,6,2008-06-01
2008,July,4184,21,366733,84,2064,1506,0,191,10437,866,0,15064,7,2008-07-01
2008,August,5186,41,407952,2644,2740,1611,0,90,11194,1066,108,16809,8,2008-08-01
2008,September,1107,50,99903,1200,287,626,0,5,2964,193,50,4125,9,2008-09-01
2008,October,194,3,5825,72,0,30,0,0,174,32,3,239,10,2008-10-01
2008,November,19,0,19,0,0,0,0,0,0,0,0,0,11,2008-11-01
2008,December,27,0,27,0,0,0,0,0,0,0,0,0,12,2008-12-01
2009,January,31,0,31,0,0,0,0,0,0,0,0,0,1,2009-01-01
2009,February,32,0,32,0,0,0,0,0,0,0,0,0,2,2009-02-01
2009,March,43,0,43,0,0,0,0,0,0,0,0,0,3,2009-03-01
2009,April,72,0,547,0,0,0,0,0,0,20,0,20,4,2009-04-01
2009,May,653,4,65441,16,43,379,0,0,2185,98,0,2705,5,2009-05-01
2009,June,2465,65,184596,2460,1028,889,0,24,5347,243,100,7631,6,2009-06-01
2009,July,4288,48,312412,4336,1630,1099,0,162,8865,1024,180,12960,7,2009-07-01
2009,August,5332,58,367739,1508,2596,1481,0,121,9671,1169,61,15099,8,2009-08-01
2009,September,1524,4,102914,16,651,660,0,20,2611,250,0,4192,9,2009-09-01
2009,October,145,2,6291,48,0,43,0,0,185,27,2,257,10,2009-10-01
2009,November,19,0,19,0,0,0,0,0,0,0,0,0,11,2009-11-01
2009,December,49,0,49,0,0,0,0,0,0,0,0,0,12,2009-12-01
2010,January,69,0,69,0,0,0,0,0,0,0,0,0,1,2010-01-01
2010,February,51,0,51,0,0,0,0,0,0,0,0,0,2,2010-02-01
2010,March,42,0,42,0,0,0,0,0,0,0,0,0,3,2010-03-01
2010,April,94,0,753,0,0,0,0,0,25,3,0,28,4,2010-04-01
2010,May,652,4,58032,16,13,358,0,0,1956,73,0,2400,5,2010-05-01
2010,June,2372,18,211282,824,1287,1165,0,26,5729,430,33,8670,6,2010-06-01
2010,July,5245,9,385494,168,2171,1398,0,173,10964,1048,6,15760,7,2010-07-01
2010,August,5463,56,396872,1392,2389,1756,0,118,11025,920,56,16264,8,2010-08-01
2010,September,1514,7,136513,504,499,793,0,44,4149,132,21,5638,9,2010-09-01
2010,October,237,6,7648,936,0,32,0,0,268,9,39,348,10,2010-10-01
2010,November,38,0,38,0,0,0,0,0,0,0,0,0,11,2010-11-01
2010,December,16,0,16,0,0,0,0,0,0,0,0,0,12,2010-12-01
2011,January,35,0,35,0,0,0,0,0,0,0,0,0,1,2011-01-01
2011,February,35,0,35,0,0,0,0,0,0,0,0,0,2,2011-02-01
2011,March,38,0,38,0,0,0,0,0,0,0,0,0,3,2011-03-01
2011,April,53,0,53,0,0,0,0,0,0,0,0,0,4,2011-04-01
2011,May,601,56,51043,1224,26,240,0,2,1676,164,50,2158,5,2011-05-01
2011,June,2501,19,216605,408,1354,1003,0,39,6012,446,15,8869,6,2011-06-01
2011,July,5163,29,359763,328,1891,1414,0,129,10335,898,10,14677,7,2011-07-01
2011,August,5803,26,434903,192,2400,1739,0,149,12358,1125,4,17775,8,2011-08-01
2011,September,1332,10,121495,1020,467,715,0,46,3629,141,42,5040,9,2011-09-01
2011,October,272,4,6548,768,0,19,0,0,211,6,32,268,10,2011-10-01
2011,November,39,0,39,0,0,0,0,0,0,0,0,0,11,2011-11-01
2011,December,20,0,20,0,0,0,0,0,0,0,0,0,12,2011-12-01
2012,January,31,0,31,0,0,0,0,0,0,0,0,0,1,2012-01-01
2012,February,41,0,41,0,0,0,0,0,0,0,0,0,2,2012-02-01
2012,March,56,0,56,0,0,0,0,0,0,0,0,0,3,2012-03-01
2012,April,61,0,1004,0,0,0,0,0,36,4,0,40,4,2012-04-01
2012,May,692,3,55391,12,38,389,0,0,1826,31,0,2284,5,2012-05-01
2012,June,2628,4,193694,16,1119,973,0,33,5378,356,0,7859,6,2012-06-01
2012,July,5523,22,386319,1448,1905,1459,0,134,11443,825,60,15826,7,2012-07-01
2012,August,5467,12,410862,248,2566,1751,0,137,11463,859,10,16786,8,2012-08-01
2012,September,1916,0,122921,0,597,860,0,18,3476,93,0,5044,9,2012-09-01
2012,October,181,0,5752,0,0,31,0,0,186,10,0,227,10,2012-10-01
2012,November,26,0,26,0,0,0,0,0,0,0,0,0,11,2012-11-01
2012,December,41,0,41,0,0,0,0,0,0,0,0,0,12,2012-12-01
2013,January,21,0,21,0,0,0,0,0,0,0,0,0,1,2013-01-01
2013,February,29,4,29,2112,0,0,0,0,0,0,88,88,2,2013-02-01
2013,March,26,0,26,0,0,0,0,0,0,0,0,0,3,2013-03-01
2013,April,35,0,271,0,0,0,0,0,10,0,0,10,4,2013-04-01
2013,May,564,51,49734,1224,106,367,0,0,1409,165,51,2098,5,2013-05-01
2013,June,3660,18,206421,1004,1167,1102,0,0,5735,358,41,8403,6,2013-06-01
2013,July,5087,6,342107,24,2047,1262,0,0,10073,560,0,13942,7,2013-07-01
2013,August,5398,22,400504,572,2482,1553,0,0,11242,1087,22,16386,8,2013-08-01
2013,September,1376,8,136149,32,725,989,0,0,3806,83,0,5603,9,2013-09-01
2013,October,32,0,2037,0,0,16,0,0,68,0,0,84,10,2013-10-01
2013,November,25,0,25,0,0,0,0,0,0,0,0,0,11,2013-11-01
2013,December,21,0,21,0,0,0,0,0,0,0,0,0,12,2013-12-01
2014,January,11,6,11,1320,0,0,0,0,0,0,55,55,1,2014-01-01
2014,February,12,2,12,960,0,0,0,0,0,0,40,40,2,2014-02-01
2014,March,6,0,6,0,0,0,0,0,0,0,0,0,3,2014-03-01
2014,April,15,0,15,0,0,0,0,0,0,0,0,0,4,2014-04-01
2014,May,440,10,39150,1344,24,487,0,0,1075,33,56,1675,5,2014-05-01
2014,June,2548,25,174688,400,1248,1034,0,39,4379,343,15,7058,6,2014-06-01
2014,July,4745,17,373650,516,2444,1716,0,161,10303,650,20,15294,7,2014-07-01
2014,August,5330,76,396759,4252,3192,1527,0,125,10762,604,176,16386,8,2014-08-01
2014,September,1284,23,112629,2624,423,994,0,21,3143,41,109,4731,9,2014-09-01
2014,October,122,7,305,300,0,0,0,0,0,0,12,12,10,2014-10-01
2014,November,19,0,19,0,0,0,0,0,0,0,0,0,11,2014-11-01
2014,December,28,0,28,0,0,0,0,0,0,0,0,0,12,2014-12-01
2015,January,12,2,12,1008,0,0,0,0,0,0,42,42,1,2015-01-01
2015,February,20,2,20,1008,0,0,0,0,0,0,42,42,2,2015-02-01
2015,March,41,0,41,0,0,0,0,0,0,0,0,0,3,2015-03-01
2015,April,78,0,522,0,0,0,0,0,14,0,0,14,4,2015-04-01
2015,May,947,2,114408,8,131,898,0,0,3593,40,0,4662,5,2015-05-01
2015,June,3309,19,239608,1024,1915,1206,0,40,6211,243,41,9656,6,2015-06-01
2015,July,5059,74,331240,7240,2137,1313,0,131,9440,199,300,13520,7,2015-07-01
2015,August,7081,26,341081,664,1999,1398,0,109,9416,395,24,13341,8,2015-08-01
2015,September,1869,11,66481,1184,890,318,0,12,1363,22,49,2654,9,2015-09-01
2015,October,176,6,1400,216,0,0,0,0,35,1,9,45,10,2015-10-01
2015,November,44,0,44,0,0,0,0,0,0,0,0,0,11,2015-11-01
2015,December,48,0,48,0,0,0,0,0,0,0,0,0,12,2015-12-01
2016,January,26,2,26,480,0,0,0,0,0,0,20,20,1,2016-01-01
2016,February,34,2,34,1344,0,0,0,0,0,0,56,56,2,2016-02-01
2016,March,52,0,52,0,0,0,0,0,0,0,0,0,3,2016-03-01
2016,April,60,0,60,0,0,0,0,0,0,0,0,0,4,2016-04-01
2016,May,1032,2,49355,8,63,110,0,2,1182,674,0,2031,5,2016-05-01
2016,June,4040,18,198984,1432,1812,376,0,13,2818,2869,59,7947,6,2016-06-01
2016,July,7567,9,372586,624,3260,559,0,74,5006,6069,25,14993,7,2016-07-01
2016,August,8878,16,450569,1448,3896,1594,0,63,10105,2449,60,18167,8,2016-08-01
2016,September,2911,6,140277,832,1097,507,0,19,3456,573,34,5686,9,2016-09-01
2016,October,235,18,2369,2016,0,14,0,0,37,31,84,166,10,2016-10-01
2016,November,70,0,70,0,0,0,0,0,0,0,0,0,11,2016-11-01
2016,December,61,0,61,0,0,0,0,0,0,0,0,0,12,2016-12-01
2017,January,47,5,47,1680,0,0,0,0,0,0,70,70,1,2017-01-01
2017,February,67,0,67,3360,0,0,0,0,0,0,140,140,2,2017-02-01
2017,March,87,0,87,0,0,0,0,0,0,0,0,0,3,2017-03-01
2017,April,128,1,125,48,0,0,0,0,0,0,2,2,4,2017-04-01
2017,May,1377,2,81150,8,40,379,0,1,1940,968,0,3328,5,2017-05-01
2017,June,4576,38,230618,1912,2243,675,0,18,3696,2608,78,9318,6,2017-06-01
2017,July,8212,28,355374,864,3465,978,0,89,5442,4296,33,14303,7,2017-07-01
2017,August,10251,46,429021,2120,4326,1195,0,65,7661,3858,86,17191,8,2017-08-01
2017,September,3046,11,141553,356,1298,614,0,12,2923,808,14,5669,9,2017-09-01
2017,October,255,2,1306,0,0,9,0,0,31,0,0,40,10,2017-10-01
2017,November,69,0,69,0,0,0,0,0,0,0,0,0,11,2017-11-01
2017,December,81,0,81,0,0,0,0,0,0,0,0,0,12,2017-12-01
2018,January,32,6,32,1968,0,0,0,0,0,0,82,82,1,2018-01-01
2018,February,67,0,67,2880,0,0,0,0,0,0,120,120,2,2018-02-01
2018,March,65,6,65,2376,0,0,0,0,0,0,99,99,3,2018-03-01
2018,April,65,0,65,0,0,0,0,0,0,0,0,0,4,2018-04-01
2018,May,961,29,60092,5888,59,441,0,1,1645,322,245,2713,5,2018-05-01
2018,June,4751,40,235911,8348,2251,787,0,14,4374,2060,347,9833,6,2018-06-01
2018,July,7296,25,378226,1752,3744,1286,0,102,5680,4569,71,15452,7,2018-07-01
2018,August,8813,27,388140,1456,1906,1695,0,81,8626,3413,58,15779,8,2018-08-01
2018,September,3168,14,188591,1688,1602,932,0,20,4359,780,69,7762,9,2018-09-01
2018,October,474,11,3695,2136,0,32,0,0,74,29,89,224,10,2018-10-01
2018,November,55,0,55,0,0,0,0,0,0,0,0,0,11,2018-11-01
2018,December,51,0,51,0,0,0,0,0,0,0,0,0,12,2018-12-01
2019,January,4,0,4,0,0,0,0,0,0,0,0,0,1,2019-01-01
2019,February,37,12,37,3672,0,0,0,0,0,0,153,153,2,2019-02-01
2019,March,55,27,55,288,0,0,0,0,0,0,8,8,3,2019-03-01
2019,April,61,2,61,96,0,0,0,0,0,0,4,4,4,2019-04-01
2019,May,1055,29,67752,5280,110,474,0,0,2034,166,220,3004,5,2019-05-01
2019,June,4837,64,256458,4516,2639,771,0,41,4891,1995,184,10521,6,2019-06-01
2019,July,7714,67,371732,5456,3769,1090,0,49,6359,3764,223,15254,7,2019-07-01
2019,August,8798,59,460024,2776,4364,1778,0,72,9140,3409,111,18874,8,2019-08-01
2019,September,3342,22,177453,2200,1426,762,0,10,4436,598,91,7323,9,2019-09-01
2019,October,402,9,1967,984,0,27,0,0,39,0,41,107,10,2019-10-01
2019,November,47,0,47,0,0,0,0,0,0,0,0,0,11,2019-11-01
2019,December,58,0,58,0,0,0,0,0,0,0,0,0,12,2019-12-01
2020,January,47,5,47,1200,0,0,0,0,0,0,50,50,1,2020-01-01
2020,February,49,8,49,3336,0,0,0,0,0,0,139,139,2,2020-02-01
2020,March,41,13,41,2424,0,0,0,0,0,0,101,101,3,2020-03-01
2020,April,0,0,0,0,0,0,0,0,0,0,0,0,4,2020-04-01
2020,May,0,0,0,0,0,0,0,0,0,0,0,0,5,2020-05-01
2020,June,240,10,6954,80,0,36,0,0,54,191,2,283,6,2020-06-01
2020,July,2160,33,76226,5572,0,637,0,0,1678,809,229,3353,7,2020-07-01
2020,August,2494,45,125311,4984,0,768,0,0,3588,816,203,5375,8,2020-08-01
2020,September,1404,26,86049,3212,0,645,0,0,2704,207,133,3689,9,2020-09-01
2020,October,58,10,10,1320,0,0,0,0,0,0,55,55,10,2020-10-01
2020,November,0,0,0,0,0,0,0,0,0,0,0,0,11,2020-11-01
2020,December,0,0,0,0,0,0,0,0,0,0,0,0,12,2020-12-01
2021,January,0,0,0,0,0,0,0,0,0,0,0,0,1,2021-01-01
2021,February,0,0,0,0,0,0,0,0,0,0,0,0,2,2021-02-01
2021,March,0,0,0,0,0,0,0,0,0,0,0,0,3,2021-03-01
2021,April,39,5,39,600,0,0,0,0,0,0,25,25,4,2021-04-01
2021,May,1206,13,60728,6744,41,405,0,0,1798,235,281,2760,5,2021-05-01
2021,June,5247,16,300141,6480,1976,1348,0,40,6482,2378,270,12494,6,2021-06-01
2021,July,8335,17,399546,956,2674,1548,0,144,7284,4590,38,16278,7,2021-07-01
2021,August,7513,22,491746,3168,2757,2302,0,60,11558,3503,132,20312,8,2021-08-01
2021,September,3272,11,172534,1968,801,847,0,14,5006,396,82,7146,9,2021-09-01
2021,October,232,4,168,576,0,0,0,0,0,0,24,24,10,2021-10-01
2021,November,0,0,0,0,0,0,0,0,0,0,0,0,11,2021-11-01
2021,December,0,0,0,0,0,0,0,0,0,0,0,0,12,2021-12-01
2022,January,0,9,0,1512,0,0,0,0,0,0,63,63,1,2022-01-01
2022,February,0,6,0,4896,0,0,0,0,0,0,204,204,2,2022-02-01
2022,March,0,0,0,0,0,0,0,0,0,0,0,0,3,2022-03-01
2022,April,37,0,37,0,0,0,0,0,0,0,0,0,4,2022-04-01
2022,May,1206,28,64292,9240,119,360,0,0,1897,252,385,3013,5,2022-05-01
2022,June,5224,30,290746,8432,2527,1291,0,34,5742,2238,350,12182,6,2022-06-01
2022,July,7938,26,400207,8160,3238,1496,0,96,6456,4906,340,16532,7,2022-07-01
2022,August,7981,23,492168,7968,4175,2120,0,79,9741,3983,332,20430,8,2022-08-01
2022,September,2849,0,156161,5760,1060,928,0,8,3781,624,240,6641,9,2022-09-01
2022,October,219,0,397,960,0,6,0,0,2,0,40,48,10,2022-10-01
2022,November,0,0,0,0,0,0,0,0,0,0,0,0,11,2022-11-01
2022,December,0,0,0,0,0,0,0,0,0,0,0,0,12,2022-12-01
2023,January,0,3,0,864,0,0,0,0,0,0,36,36,1,2023-01-01
2023,February,0,15,0,5260,0,0,0,0,0,0,219,219,2,2023-02-01
2023,March,0,0,0,2112,0,0,0,0,0,0,88,88,3,2023-03-01
2023,April,51,3,51,432,0,0,0,0,0,0,18,18,4,2023-04-01
2023,May,1376,20,86983,6512,467,406,0,11,2257,426,271,3838,5,2023-05-01
2023,June,6184,23,307098,11028,2273,1326,0,114,6332,2393,459,12897,6,2023-06-01
2023,July,8766,12,440812,9240,4895,1313,0,196,6703,4758,385,18250,7,2023-07-01
2023,August,8982,11,502627,8932,4480,2184,0,94,10252,3412,372,20794,8,2023-08-01
2023,September,3307,6,186674,3960,1584,937,0,30,4528,525,165,7769,9,2023-09-01
2023,October,299,1,657,144,0,0,0,0,0,10,6,16,10,2023-10-01
2023,November,0,0,0,0,0,0,0,0,0,0,0,0,11,2023-11-01
2023,December,0,0,0,0,0,0,0,0,0,0,0,0,12,2023-12-01
2024,January,0,7,0,2184,0,0,0,0,0,0,91,91,1,2024-01-01
2024,February,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-02-01
2024,March,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-03-01
2024,April,83,12,860,384,0,20,0,0,0,16,16,52,4,2024-04-01
2024,May,1689,10,69970,8424,318,455,0,0,1852,333,351,3309,5,2024-05-01
2024,June,5759,7,287373,6624,1480,1159,0,7,5573,3839,276,12334,6,2024-06-01
2024,July,8629,11,480107,6864,4376,1587,0,88,6935,7195,286,20467,7,2024-07-01
2024,August,8933,16,515578,6336,4104,2232,0,87,10021,5377,263,22084,8,2024-08-01
2024,September,3421,4,195171,3336,1190,982,0,11,4872,1264,139,8458,9,2024-09-01
2024,October,292,1,3042,360,0,1,0,0,6,120,15,142,10,2024-10-01
2024,November,0,0,0,0,0,0,0,0,0,0,0,0,11,2024-11-01
2024,December,0,0,0,0,0,0,0,0,0,0,0,0,12,2024-12-01
